,feature,predict,label,MSE,MAE,MSE_ave,MAE_ave,R2
3178,RREALSRFV,0.3881601393222809,0.35116854310035706,0.0036178222009379908,0.06014833498059602,0.002757127123791452,0.04115525428791746,0.9382843347491977
3179,PFQWNL,0.668437659740448,0.6666666269302368,8.292668211632222e-06,0.0028796993266020365,0.002757127123791452,0.04115525428791746,0.9382843347491977
3180,CWAVAWLAGL,0.5538748502731323,0.527060329914093,0.0019009957311153457,0.0436004097585716,0.002757127123791452,0.04115525428791746,0.9382843347491977
3181,YARFENLT,0.46169906854629517,0.49815499782562256,0.0035138031013565033,0.059277340538830714,0.002757127123791452,0.04115525428791746,0.9382843347491977
3182,RHSDSHYMN,0.4627447724342346,0.49323493242263794,0.002457878904072197,0.049576999748595085,0.002757127123791452,0.04115525428791746,0.9382843347491977
3183,CFINSEK,0.46694427728652954,0.47539982199668884,0.00018902718037078355,0.013748715589857241,0.002757127123791452,0.04115525428791746,0.9382843347491977
3184,HGCLQVKRWR,0.42940637469291687,0.4182042181491852,0.0003317755290882723,0.018214706395884406,0.002757127123791452,0.04115525428791746,0.9382843347491977
3185,PLGHDFLM,0.5316218733787537,0.45879459381103516,0.014022622749746715,0.11841715563948796,0.002757127123791452,0.04115525428791746,0.9382843347491977
3186,MVDKE,0.2255183458328247,0.30873313546180725,0.018308051054285696,0.1353072468653682,0.002757127123791452,0.04115525428791746,0.9382843347491977
3187,HPETGP,0.3909687399864197,0.41389918327331543,0.0013901638044949254,0.03728490048927213,0.002757127123791452,0.04115525428791746,0.9382843347491977
3188,TTNPL,0.503819465637207,0.4741698205471039,0.0023242351989075454,0.0482103225347803,0.002757127123791452,0.04115525428791746,0.9382843347491977
3189,IPYGK,0.5809937119483948,0.47601476311683655,0.029137045707633,0.17069576944855136,0.002757127123791452,0.04115525428791746,0.9382843347491977
3190,LCGKMKPLY,0.46603912115097046,0.46678969264030457,1.4894475103053351e-06,0.001220429231993947,0.002757127123791452,0.04115525428791746,0.9382843347491977
3191,CKNKNVMSR,0.21508941054344177,0.16974174976348877,0.005436893853256833,0.07373529584437044,0.002757127123791452,0.04115525428791746,0.9382843347491977
3192,VNFNQKP,0.37424764037132263,0.38376384973526,0.00023942475528716424,0.015473356303244756,0.002757127123791452,0.04115525428791746,0.9382843347491977
3193,FATSDE,0.35677844285964966,0.3530135750770569,3.7474904389653154e-05,0.0061216749660246705,0.002757127123791452,0.04115525428791746,0.9382843347491977
3194,FMFSFQWTNA,0.5498976111412048,0.588560938835144,0.003952205665379989,0.06286657033257015,0.002757127123791452,0.04115525428791746,0.9382843347491977
3195,CAAPP,0.30792587995529175,0.40159907937049866,0.023199134529025434,0.15231262104312115,0.002757127123791452,0.04115525428791746,0.9382843347491977
3196,VMQDKIQCM,0.38303160667419434,0.352398544549942,0.0024809722061004784,0.04980935861964575,0.002757127123791452,0.04115525428791746,0.9382843347491977
3197,VPCSSWR,0.5551084280014038,0.5467404723167419,0.00018513128636385442,0.013606295835526083,0.002757127123791452,0.04115525428791746,0.9382843347491977
3198,MEAGAWWSWN,0.5026962757110596,0.4858548939228058,0.0007498881973211516,0.027384086570874544,0.002757127123791452,0.04115525428791746,0.9382843347491977
3199,SSEVNLPIF,0.44077810645103455,0.46494466066360474,0.0015440826303716037,0.03929481683850433,0.002757127123791452,0.04115525428791746,0.9382843347491977
3200,WLYRPVMSEM,0.5547471642494202,0.5879459381103516,0.0029139705872282735,0.05398120587045341,0.002757127123791452,0.04115525428791746,0.9382843347491977
3201,IKAHNCQTKA,0.3586288094520569,0.37392374873161316,0.0006184955652874639,0.024869571071642227,0.002757127123791452,0.04115525428791746,0.9382843347491977
3202,IEAEWHQHYP,0.4738987684249878,0.5012300610542297,0.0019749741689196387,0.04444068146326785,0.002757127123791452,0.04115525428791746,0.9382843347491977
3203,THQIKQNFPC,0.5047321319580078,0.53751540184021,0.0028414866082408425,0.0533055964063891,0.002757127123791452,0.04115525428791746,0.9382843347491977
3204,RFPLDNQNN,0.3397432267665863,0.33394837379455566,8.878220327219609e-05,0.009422430857915387,0.002757127123791452,0.04115525428791746,0.9382843347491977
3205,YPYKGE,0.5730559229850769,0.5615006685256958,0.00035302064390734406,0.018788843602184357,0.002757127123791452,0.04115525428791746,0.9382843347491977
3206,VIVHSMDWKN,0.539787769317627,0.5553506016731262,0.0006403513862890227,0.025305165209676517,0.002757127123791452,0.04115525428791746,0.9382843347491977
3207,HTFSFQ,0.537092924118042,0.528290331363678,0.00020486241857919107,0.014313015705265997,0.002757127123791452,0.04115525428791746,0.9382843347491977
3208,SPWPVHC,0.6501206755638123,0.6291513442993164,0.001162546242326505,0.03409613236609843,0.002757127123791452,0.04115525428791746,0.9382843347491977
3209,ELIDERIKW,0.4336813688278198,0.4065191149711609,0.0019506200468064029,0.04416582442122419,0.002757127123791452,0.04115525428791746,0.9382843347491977
3210,QRPYSTD,0.48686665296554565,0.49015992879867554,2.8674594828739416e-05,0.00535486646226957,0.002757127123791452,0.04115525428791746,0.9382843347491977
3211,GGFEL,0.43335646390914917,0.5092251300811768,0.015218294124019927,0.12336245021893788,0.002757127123791452,0.04115525428791746,0.9382843347491977
3212,PISNSHCPRL,0.49860042333602905,0.517835259437561,0.0009781783712143814,0.03127584325345012,0.002757127123791452,0.04115525428791746,0.9382843347491977
3213,TIAAIS,0.4307328164577484,0.43911445140838623,0.00018573705678950347,0.013628538321826866,0.002757127123791452,0.04115525428791746,0.9382843347491977
3214,ADMYRFCEQR,0.4413059949874878,0.39852404594421387,0.004839073380229252,0.06956344859356278,0.002757127123791452,0.04115525428791746,0.9382843347491977
3215,NIGCLIS,0.42846569418907166,0.43603941798210144,0.00015165614109233672,0.012314874789957742,0.002757127123791452,0.04115525428791746,0.9382843347491977
3216,KRLGYNHT,0.45288515090942383,0.4710947275161743,0.0008766793395618023,0.02960877132813522,0.002757127123791452,0.04115525428791746,0.9382843347491977
3217,MINDEKTIYV,0.48566269874572754,0.43050432205200195,0.008043851206773237,0.08968751979385559,0.002757127123791452,0.04115525428791746,0.9382843347491977
3218,KTEGC,0.4549637734889984,0.482779860496521,0.002045658561810975,0.045228957116110635,0.002757127123791452,0.04115525428791746,0.9382843347491977
3219,TWFHDH,0.5924546718597412,0.5479704737663269,0.005231817759265575,0.07233130552717526,0.002757127123791452,0.04115525428791746,0.9382843347491977
3220,WPQWHQF,0.6384735703468323,0.6279212236404419,0.00029440093124266355,0.017158115608733482,0.002757127123791452,0.04115525428791746,0.9382843347491977
3221,IITHLK,0.5827523469924927,0.53505539894104,0.0060148147733423835,0.0775552369175827,0.002757127123791452,0.04115525428791746,0.9382843347491977
3222,GSGGACH,0.3801265060901642,0.41020911931991577,0.0023926115545463726,0.04891432872427437,0.002757127123791452,0.04115525428791746,0.9382843347491977
3223,HFAKRQ,0.38614577054977417,0.3505535125732422,0.0033492854035493307,0.0578730110116048,0.002757127123791452,0.04115525428791746,0.9382843347491977
3224,PPMMPDQEAA,0.28834453225135803,0.3161131739616394,0.002038686042305627,0.045151811063407266,0.002757127123791452,0.04115525428791746,0.9382843347491977
3225,LHGSLVVI,0.49835360050201416,0.5590406060218811,0.009737164182068155,0.09867707019398253,0.002757127123791452,0.04115525428791746,0.9382843347491977
3226,VWSVRLQ,0.518755316734314,0.49015992879867554,0.002161887353819786,0.04649610041519381,0.002757127123791452,0.04115525428791746,0.9382843347491977
3227,DHAMW,0.545254111289978,0.49200496077537537,0.00749663633146496,0.08658311805118224,0.002757127123791452,0.04115525428791746,0.9382843347491977
3228,CNIFYSTYPM,0.6075788736343384,0.669741690158844,0.010216507140295898,0.10107673886852453,0.002757127123791452,0.04115525428791746,0.9382843347491977
3229,FIFQPKHASL,0.5567750930786133,0.5658056735992432,0.00021561174493655585,0.014683723810279048,0.002757127123791452,0.04115525428791746,0.9382843347491977
3230,VEHTLWIPPH,0.5541048049926758,0.527060329914093,0.0019337404790650038,0.043974316129588686,0.002757127123791452,0.04115525428791746,0.9382843347491977
3231,FMHVSC,0.6482141017913818,0.6463714241981506,8.977176944814479e-06,0.00299619374287019,0.002757127123791452,0.04115525428791746,0.9382843347491977
3232,AILPFRLSRC,0.47775089740753174,0.45079952478408813,0.0019204493286483102,0.04382293153873107,0.002757127123791452,0.04115525428791746,0.9382843347491977
3233,EWSCGADIT,0.34445860981941223,0.38007378578186035,0.003353600026601321,0.05791027565640938,0.002757127123791452,0.04115525428791746,0.9382843347491977
3234,GRQEE,0.28805047273635864,0.26322266459465027,0.0016297381691337074,0.040370015718769636,0.002757127123791452,0.04115525428791746,0.9382843347491977
3235,GCQTHLHSVN,0.45037513971328735,0.474784791469574,0.0015753035173916247,0.039690093441457464,0.002757127123791452,0.04115525428791746,0.9382843347491977
3236,RWNTPENYVW,0.569261908531189,0.5584256649017334,0.0003104549558216832,0.017619732001982413,0.002757127123791452,0.04115525428791746,0.9382843347491977
3237,QPRRP,0.09470366686582565,0.08179587125778198,0.0004404993128787222,0.02098807549249626,0.002757127123791452,0.04115525428791746,0.9382843347491977
3238,YLIFFRF,0.7070650458335876,0.749692440032959,0.0048041730867626154,0.069312142419367,0.002757127123791452,0.04115525428791746,0.9382843347491977
3239,LPYDLIAFEQ,0.3981468677520752,0.4120541512966156,0.0005113587528430685,0.02261324286437194,0.002757127123791452,0.04115525428791746,0.9382843347491977
3240,LSMMFEKQ,0.45615124702453613,0.47847485542297363,0.0013175583771966822,0.03629818696845177,0.002757127123791452,0.04115525428791746,0.9382843347491977
3241,DRKDTGFTVW,0.5118284225463867,0.48093482851982117,0.0025233526302516395,0.05023298348945282,0.002757127123791452,0.04115525428791746,0.9382843347491977
3242,TIDHNEKT,0.38870561122894287,0.3948339819908142,9.929585951593536e-05,0.009964730779902453,0.002757127123791452,0.04115525428791746,0.9382843347491977
3243,AQFPYFQNF,0.5109735727310181,0.48216482996940613,0.0021942680879684677,0.04684301535947988,0.002757127123791452,0.04115525428791746,0.9382843347491977
3244,CEIRFLDRQN,0.4139854907989502,0.40836408734321594,8.354694774633327e-05,0.009140401946650556,0.002757127123791452,0.04115525428791746,0.9382843347491977
3245,VGTMKECDHC,0.4624546766281128,0.4372694194316864,0.0016770030646453761,0.04095122787713912,0.002757127123791452,0.04115525428791746,0.9382843347491977
3246,NSHIDE,0.4055594801902771,0.3640837073326111,0.004548100475317633,0.06743960613258082,0.002757127123791452,0.04115525428791746,0.9382843347491977
3247,YRFDGRRHV,0.4391430616378784,0.44403448700904846,6.325748764463494e-05,0.00795345759054733,0.002757127123791452,0.04115525428791746,0.9382843347491977
3248,LCEKCTYIGK,0.4638364911079407,0.46678969264030457,2.3058297906098592e-05,0.00480190565360239,0.002757127123791452,0.04115525428791746,0.9382843347491977
3249,MYNHR,0.5144599080085754,0.5854859352111816,0.013337551898666686,0.11548831931700576,0.002757127123791452,0.04115525428791746,0.9382843347491977
3250,IVIGIK,0.4646928310394287,0.4575645923614502,0.00013434006111426203,0.011590515998619821,0.002757127123791452,0.04115525428791746,0.9382843347491977
3251,EMETWSHW,0.4796566367149353,0.4987700283527374,0.0009658653651044962,0.03107837455698892,0.002757127123791452,0.04115525428791746,0.9382843347491977
3252,HEAIMK,0.43986737728118896,0.4348094165325165,6.76381912174219e-05,0.008224244112222223,0.002757127123791452,0.04115525428791746,0.9382843347491977
3253,ACWSW,0.711739182472229,0.7367773652076721,0.0016574738492080936,0.040712084805473836,0.002757127123791452,0.04115525428791746,0.9382843347491977
3254,TNGWPIDNH,0.4204574525356293,0.41389918327331543,0.0001137154731239178,0.010663745736087193,0.002757127123791452,0.04115525428791746,0.9382843347491977
3255,VCIWEIT,0.5522454977035522,0.5516605377197266,9.046766705778577e-07,0.0009511449261694338,0.002757127123791452,0.04115525428791746,0.9382843347491977
3256,TLQIAIG,0.38437849283218384,0.37945884466171265,6.398956621484639e-05,0.007999347861847639,0.002757127123791452,0.04115525428791746,0.9382843347491977
3257,KHKKHWFSM,0.5003710389137268,0.47908979654312134,0.0011973883584755084,0.03460329982061694,0.002757127123791452,0.04115525428791746,0.9382843347491977
3258,QEPRVRSS,0.3042217493057251,0.2995080351829529,5.8744546498974586e-05,0.007664499102940425,0.002757127123791452,0.04115525428791746,0.9382843347491977
3259,MPDMLL,0.4191909730434418,0.42804431915283203,0.00020723159089040922,0.014395540659885242,0.002757127123791452,0.04115525428791746,0.9382843347491977
3260,MDMGN,0.11513092368841171,0.12853632867336273,0.00047511741922170303,0.021797188332941086,0.002757127123791452,0.04115525428791746,0.9382843347491977
3261,RCEYL,0.6154903769493103,0.6426814794540405,0.001954765699431354,0.04421273232261669,0.002757127123791452,0.04115525428791746,0.9382843347491977
3262,MVCILEFHN,0.5022783279418945,0.5067651271820068,5.322483832889078e-05,0.007295535506656847,0.002757127123791452,0.04115525428791746,0.9382843347491977
3263,CCWIIR,0.5701109766960144,0.5977860689163208,0.002024972963542357,0.04499969959391237,0.002757127123791452,0.04115525428791746,0.9382843347491977
3264,QEYKAIPSWS,0.5177599787712097,0.4778597950935364,0.004209115716749159,0.06487769814619782,0.002757127123791452,0.04115525428791746,0.9382843347491977
3265,FCKRQACTP,0.39463910460472107,0.397909015417099,2.8269159115134158e-05,0.005316874938827709,0.002757127123791452,0.04115525428791746,0.9382843347491977
3266,WEPLSWSP,0.5429055690765381,0.5485855340957642,8.52967330872295e-05,0.0092356230481343,0.002757127123791452,0.04115525428791746,0.9382843347491977
3267,EVEYEFT,0.2792057991027832,0.19311198592185974,0.019596791086003883,0.13998853912375786,0.002757127123791452,0.04115525428791746,0.9382843347491977
3268,NHQEDQED,0.16850626468658447,0.20418210327625275,0.0033650339975917765,0.058008913087488345,0.002757127123791452,0.04115525428791746,0.9382843347491977
3269,RSHRNIFP,0.4569241404533386,0.4778597950935364,0.0011588151557511764,0.0340413741754233,0.002757127123791452,0.04115525428791746,0.9382843347491977
3270,LMIVFTERTN,0.4601149559020996,0.45325958728790283,0.00012425180296232624,0.011146829278423809,0.002757127123791452,0.04115525428791746,0.9382843347491977
3271,RDIFS,0.627061128616333,0.6094711422920227,0.0008180353648445503,0.028601317536864457,0.002757127123791452,0.04115525428791746,0.9382843347491977
3272,DWSPGY,0.5435299873352051,0.5756458044052124,0.0027269616268886148,0.052220318142353506,0.002757127123791452,0.04115525428791746,0.9382843347491977
3273,KASGAQHGC,0.37847357988357544,0.36285361647605896,0.0006450614669781029,0.025398060299520964,0.002757127123791452,0.04115525428791746,0.9382843347491977
3274,MAVWSHY,0.6414641737937927,0.6365314722061157,6.43295867256279e-05,0.00802057271805623,0.002757127123791452,0.04115525428791746,0.9382843347491977
3275,TCSFMDV,0.5126804113388062,0.5221402645111084,0.00023659734511710068,0.015381721136371596,0.002757127123791452,0.04115525428791746,0.9382843347491977
3276,FGDCLIFKND,0.4782935380935669,0.4710947275161743,0.0001370132499338766,0.011705265906158502,0.002757127123791452,0.04115525428791746,0.9382843347491977
3277,WTNRGSGLFN,0.504810094833374,0.4889299273490906,0.0006667318970620836,0.02582115212499403,0.002757127123791452,0.04115525428791746,0.9382843347491977
3278,WVVCCSIW,0.6137288808822632,0.6076260805130005,9.846897184894287e-05,0.009923153321850009,0.002757127123791452,0.04115525428791746,0.9382843347491977
3279,DSCCPS,0.37938252091407776,0.3640837073326111,0.0006188089424114032,0.024875870686498658,0.002757127123791452,0.04115525428791746,0.9382843347491977
3280,LKFHGEE,0.4610058069229126,0.4717097580432892,0.00030292094994545425,0.017404624383923206,0.002757127123791452,0.04115525428791746,0.9382843347491977
3281,LKRYEHWYP,0.5712271332740784,0.5934809446334839,0.0013093322958155312,0.03618469698388438,0.002757127123791452,0.04115525428791746,0.9382843347491977
3282,IWCTIA,0.5866686105728149,0.643296480178833,0.008478158322015351,0.09207691525032402,0.002757127123791452,0.04115525428791746,0.9382843347491977
