,feature,predict,label,MSE,MAE,MSE_ave,MAE_ave,R2
3419,GIGMIQ,0.3507981300354004,0.35977861285209656,0.00021322614150434498,0.014602264944327814,0.00227058131392297,0.03735960399730456,0.9491751993922308
3420,IKCELQLTM,0.412574827671051,0.420049250125885,0.0001477053944461762,0.012153410815329835,0.00227058131392297,0.03735960399730456,0.9491751993922308
3421,NGDAP,0.050347700715065,0.036285411566495895,0.0005228211197746282,0.022865281974526974,0.00227058131392297,0.03735960399730456,0.9491751993922308
3422,FASQYSGAQ,0.36411142349243164,0.3616236448287964,1.636306114349105e-05,0.0040451280750417595,0.00227058131392297,0.03735960399730456,0.9491751993922308
3423,RYNAFQNDN,0.39735567569732666,0.37945884466171265,0.000846824377410364,0.029100247033493787,0.00227058131392297,0.03735960399730456,0.9491751993922308
3424,GEGNVCWGDR,0.361422598361969,0.38560888171195984,0.0015466047816909074,0.03932689641569631,0.00227058131392297,0.03735960399730456,0.9491751993922308
3425,LFQFTMMISM,0.5783758163452148,0.544280469417572,0.0030734864537514876,0.055439033665383164,0.00227058131392297,0.03735960399730456,0.9491751993922308
3426,KRWDTFRG,0.4325334429740906,0.42742928862571716,6.887929183485194e-05,0.008299354904741207,0.00227058131392297,0.03735960399730456,0.9491751993922308
3427,SRDFT,0.59828120470047,0.57257080078125,0.0017476677606991144,0.04180511644164042,0.00227058131392297,0.03735960399730456,0.9491751993922308
3428,SNEVFHS,0.507409393787384,0.5116851925849915,4.83365441756321e-05,0.006952448789860455,0.00227058131392297,0.03735960399730456,0.9491751993922308
3429,YACDDMYCM,0.4234803318977356,0.41020911931991577,0.0004656528733229768,0.021578991480673437,0.00227058131392297,0.03735960399730456,0.9491751993922308
3430,IMPHM,0.6556264758110046,0.6555965542793274,2.367057010676787e-09,4.86524101219743e-05,0.00227058131392297,0.03735960399730456,0.9491751993922308
3431,KVYHMWILIP,0.626459538936615,0.6020910739898682,0.001569991930927365,0.03962312368967602,0.00227058131392297,0.03735960399730456,0.9491751993922308
3432,QEGVSDDQY,0.21963584423065186,0.2084871232509613,0.00032861786409560926,0.018127820169441478,0.00227058131392297,0.03735960399730456,0.9491751993922308
3433,LTLHKAT,0.47787582874298096,0.4212792217731476,0.008468799805870779,0.0920260822042902,0.00227058131392297,0.03735960399730456,0.9491751993922308
3434,PIIDP,0.47499269247055054,0.45202958583831787,0.0013941270720351983,0.03733801108836943,0.00227058131392297,0.03735960399730456,0.9491751993922308
3435,GSMANWGHKK,0.42037612199783325,0.3788438141345978,0.004560507821142935,0.0675315320509089,0.00227058131392297,0.03735960399730456,0.9491751993922308
3436,PEMFKMITA,0.4532467722892761,0.44710952043533325,9.958386253902779e-05,0.009979171435496426,0.00227058131392297,0.03735960399730456,0.9491751993922308
3437,FHHHAMMQY,0.5136772990226746,0.5221402645111084,0.0001893591150656699,0.013760781775236097,0.00227058131392297,0.03735960399730456,0.9491751993922308
3438,CSFEPCVAV,0.43889743089675903,0.3892989456653595,0.00650396060108368,0.08064713634769483,0.00227058131392297,0.03735960399730456,0.9491751993922308
3439,SWEFCNS,0.5188664793968201,0.5615006685256958,0.004805704806908304,0.06932319097465367,0.00227058131392297,0.03735960399730456,0.9491751993922308
3440,PHLCI,0.6589195728302002,0.6968019604682922,0.0037941610657017105,0.06159676181181695,0.00227058131392297,0.03735960399730456,0.9491751993922308
3441,CMFMGMP,0.5910200476646423,0.5940960049629211,2.5015067543620935e-05,0.005001506527399613,0.00227058131392297,0.03735960399730456,0.9491751993922308
3442,VDGIR,0.4061325788497925,0.40467408299446106,5.624079799967735e-06,0.002371514241991335,0.00227058131392297,0.03735960399730456,0.9491751993922308
3443,PVLQTMEPS,0.40018734335899353,0.3917589485645294,0.00018781523415096894,0.013704569827286406,0.00227058131392297,0.03735960399730456,0.9491751993922308
3444,HKYKFPCAVW,0.5889205932617188,0.573800802230835,0.0006044114087082858,0.02458478002155573,0.00227058131392297,0.03735960399730456,0.9491751993922308
3445,VFFSVML,0.6581535935401917,0.599016010761261,0.009246304968813642,0.09615770883716834,0.00227058131392297,0.03735960399730456,0.9491751993922308
3446,KGFDHA,0.5099215507507324,0.5116851925849915,8.223597757825747e-06,0.002867681599798999,0.00227058131392297,0.03735960399730456,0.9491751993922308
3447,KIFNKTITEP,0.4745063781738281,0.46125465631484985,0.00046428611884930405,0.021547299572088008,0.00227058131392297,0.03735960399730456,0.9491751993922308
3448,AIVPYCMCVR,0.490331768989563,0.4680196940898895,0.0013161972950526198,0.03627943349960994,0.00227058131392297,0.03735960399730456,0.9491751993922308
3449,SEYQF,0.5719355940818787,0.5651906728744507,0.00012028039262157408,0.010967241796439708,0.00227058131392297,0.03735960399730456,0.9491751993922308
3450,FEHLGGL,0.47083884477615356,0.49507996439933777,0.001553625801311844,0.03941606019520272,0.00227058131392297,0.03735960399730456,0.9491751993922308
3451,VQGFGFAYFP,0.6023237109184265,0.6070111393928528,5.809120475221275e-05,0.007621758639068332,0.00227058131392297,0.03735960399730456,0.9491751993922308
3452,TPEFEHFPEW,0.4942377209663391,0.5086101293563843,0.0005461352061797592,0.023369535857174384,0.00227058131392297,0.03735960399730456,0.9491751993922308
3453,KPILEFM,0.5870783925056458,0.5645756721496582,0.001338785876140478,0.03658942300912216,0.00227058131392297,0.03735960399730456,0.9491751993922308
3454,LQLRGCKSAC,0.3588891625404358,0.33148831129074097,0.001985039649046262,0.044553783779228695,0.00227058131392297,0.03735960399730456,0.9491751993922308
3455,WECERNS,0.42330634593963623,0.39421895146369934,0.002236921363090465,0.04729610304338472,0.00227058131392297,0.03735960399730456,0.9491751993922308
3456,YLNDWMVIHP,0.5755959749221802,0.5774908661842346,9.493135108075668e-06,0.0030810931677045517,0.00227058131392297,0.03735960399730456,0.9491751993922308
3457,CHQKLNALSH,0.5018821358680725,0.5018450617790222,3.6339759865663965e-09,6.028246831846218e-05,0.00227058131392297,0.03735960399730456,0.9491751993922308
3458,IKMAV,0.39964377880096436,0.3862239420413971,0.00047614095836923267,0.02182065439828129,0.00227058131392297,0.03735960399730456,0.9491751993922308
3459,KVNYWREHQY,0.5466080904006958,0.5528905391693115,0.00010435156990140659,0.01021526161688513,0.00227058131392297,0.03735960399730456,0.9491751993922308
3460,EVNMK,0.11020934581756592,0.12115626782178879,0.0003168291434432781,0.01779969503792911,0.00227058131392297,0.03735960399730456,0.9491751993922308
3461,MDYSPVD,0.4090268611907959,0.3806888461112976,0.002123146341853478,0.04607761215442352,0.00227058131392297,0.03735960399730456,0.9491751993922308
3462,HTDLYEHQ,0.3935472369194031,0.39052894711494446,2.4085903890222663e-05,0.004907739183190429,0.00227058131392297,0.03735960399730456,0.9491751993922308
3463,PTNFESA,0.4211774170398712,0.4286593496799469,0.0001480023678060439,0.012165622376436147,0.00227058131392297,0.03735960399730456,0.9491751993922308
3464,WAKHNCH,0.5404334664344788,0.536285400390625,4.549172451419285e-05,0.006744755333901509,0.00227058131392297,0.03735960399730456,0.9491751993922308
3465,LMQHEW,0.5546981692314148,0.6211562156677246,0.011677132746891375,0.10806078264981878,0.00227058131392297,0.03735960399730456,0.9491751993922308
3466,VGQNDSTLL,0.3117882013320923,0.3136531710624695,9.195696948247995e-06,0.0030324407575825774,0.00227058131392297,0.03735960399730456,0.9491751993922308
3467,LDLCKCKYQ,0.4318620562553406,0.3862239420413971,0.005506763908998256,0.07420757312429949,0.00227058131392297,0.03735960399730456,0.9491751993922308
3468,TMWEVNC,0.4951714277267456,0.5012300610542297,9.704885472546262e-05,0.009851337712486696,0.00227058131392297,0.03735960399730456,0.9491751993922308
3469,KNKQVD,0.3671388030052185,0.3892989456653595,0.0012983332501871458,0.036032391680086207,0.00227058131392297,0.03735960399730456,0.9491751993922308
3470,IWKVHTHNM,0.5205496549606323,0.4883148968219757,0.0027471976583105257,0.052413716318445935,0.00227058131392297,0.03735960399730456,0.9491751993922308
3471,HFYMVFDDF,0.5417214632034302,0.5227553248405457,0.0009510402655870676,0.030838940733868725,0.00227058131392297,0.03735960399730456,0.9491751993922308
3472,SATCHPLACE,0.41004663705825806,0.4495695233345032,0.004129889018056126,0.06426421257633308,0.00227058131392297,0.03735960399730456,0.9491751993922308
3473,HVWFARLGCG,0.5237311720848083,0.5590406060218811,0.0032962685444260583,0.057413139127085344,0.00227058131392297,0.03735960399730456,0.9491751993922308
3474,MIICIRHV,0.5322429537773132,0.5313653349876404,2.036352233649937e-06,0.001427008140709063,0.00227058131392297,0.03735960399730456,0.9491751993922308
3475,AMLCNTALKA,0.36141443252563477,0.3603936433792114,2.7549464600420324e-06,0.0016598031389420953,0.00227058131392297,0.03735960399730456,0.9491751993922308
3476,VIKQFKRKA,0.21075338125228882,0.2619926631450653,0.006941401172037739,0.08331507169796915,0.00227058131392297,0.03735960399730456,0.9491751993922308
3477,GIIPACFQ,0.462547242641449,0.4464944899082184,0.000681302696653882,0.026101775737560118,0.00227058131392297,0.03735960399730456,0.9491751993922308
3478,DVVQCVYVQQ,0.38081860542297363,0.3899139165878296,0.00021871380630610578,0.014788975836957263,0.00227058131392297,0.03735960399730456,0.9491751993922308
3479,LGPCSR,0.41881245374679565,0.4040590524673462,0.0005754735742756784,0.02398903029044064,0.00227058131392297,0.03735960399730456,0.9491751993922308
3480,VKQTAPKN,0.21507257223129272,0.22816728055477142,0.0004533490751564677,0.02129199556538719,0.00227058131392297,0.03735960399730456,0.9491751993922308
3481,NIFCFL,0.6737090349197388,0.640221357345581,0.0029649074047814585,0.05445096330443988,0.00227058131392297,0.03735960399730456,0.9491751993922308
3482,YFYPQCWM,0.6475162506103516,0.6119312047958374,0.0033479281903243717,0.05786128403625668,0.00227058131392297,0.03735960399730456,0.9491751993922308
3483,WVFHNHEDWS,0.5512204766273499,0.53751540184021,0.0004965967754220246,0.022284451427442065,0.00227058131392297,0.03735960399730456,0.9491751993922308
3484,VKMCCW,0.6505325436592102,0.6672817468643188,0.0007417018781821964,0.027234204195867306,0.00227058131392297,0.03735960399730456,0.9491751993922308
3485,YKHRL,0.5338991284370422,0.520295262336731,0.0004892893612522406,0.02211988610396176,0.00227058131392297,0.03735960399730456,0.9491751993922308
3486,WCEMHQW,0.5722341537475586,0.5744158029556274,1.2583774209285521e-05,0.0035473615842320783,0.00227058131392297,0.03735960399730456,0.9491751993922308
3487,RGNECSDI,0.3349488079547882,0.3161131739616394,0.0009379972416392608,0.03062674063035864,0.00227058131392297,0.03735960399730456,0.9491751993922308
3488,KFFETWRMDS,0.5459213852882385,0.5492005348205566,2.842912665653214e-05,0.005331897097331506,0.00227058131392297,0.03735960399730456,0.9491751993922308
3489,FWKFCAML,0.5892911553382874,0.5473555326461792,0.004649510875730764,0.06818732195746335,0.00227058131392297,0.03735960399730456,0.9491751993922308
3490,PSVVE,0.4790681004524231,0.5086101293563843,0.0023073937560977886,0.04803533861749898,0.00227058131392297,0.03735960399730456,0.9491751993922308
3491,VTGPWFE,0.560349702835083,0.5405904054641724,0.0010322480477276102,0.03212861727070759,0.00227058131392297,0.03735960399730456,0.9491751993922308
3492,TDMDPELE,0.0492396354675293,0.039975401014089584,0.00022691340375959997,0.01506364510201963,0.00227058131392297,0.03735960399730456,0.9491751993922308
3493,AEVTEPEQP,0.06571758538484573,0.0479704886674881,0.0008327136962134479,0.028856779033936686,0.00227058131392297,0.03735960399730456,0.9491751993922308
3494,LGIKCA,0.396258682012558,0.3548586070537567,0.004531514046665184,0.06731652135000132,0.00227058131392297,0.03735960399730456,0.9491751993922308
3495,WSQRLDL,0.5150750875473022,0.5030750632286072,0.00038071968106725875,0.01951203938770263,0.00227058131392297,0.03735960399730456,0.9491751993922308
3496,FPETWQCCLA,0.5065820217132568,0.4987700283527374,0.0001613484533272353,0.012702301103628244,0.00227058131392297,0.03735960399730456,0.9491751993922308
3497,FQEAWA,0.45513343811035156,0.42189428210258484,0.002921063858532526,0.054046867240687746,0.00227058131392297,0.03735960399730456,0.9491751993922308
3498,FMQPM,0.5573980212211609,0.53751540184021,0.0010451732192639843,0.03232913885744537,0.00227058131392297,0.03735960399730456,0.9491751993922308
3499,AYIRQTRFWL,0.550948441028595,0.5436654686927795,0.00014023563851117463,0.01184211292427051,0.00227058131392297,0.03735960399730456,0.9491751993922308
3500,GFGFKGFLFM,0.595034658908844,0.5762607455253601,0.0009318600541685841,0.030526382919838113,0.00227058131392297,0.03735960399730456,0.9491751993922308
3501,VIVRFEKW,0.5470312237739563,0.5338253378868103,0.0004610798636041067,0.021472770282478848,0.00227058131392297,0.03735960399730456,0.9491751993922308
3502,CCFFYFWR,0.6428515315055847,0.6771218180656433,0.0031051068368748626,0.05572348550543893,0.00227058131392297,0.03735960399730456,0.9491751993922308
3503,GAHSVL,0.49291926622390747,0.5338253378868103,0.004424015351777575,0.06651327199723056,0.00227058131392297,0.03735960399730456,0.9491751993922308
3504,LDRLWQKC,0.4515727162361145,0.4600246846675873,0.00018886731582290996,0.013742900560758997,0.00227058131392297,0.03735960399730456,0.9491751993922308
3505,YRIPLTM,0.5335032343864441,0.5424354672431946,0.000210941071732633,0.01452381051007734,0.00227058131392297,0.03735960399730456,0.9491751993922308
3506,WIAFQDDKQQ,0.4189964532852173,0.40221402049064636,0.0007446477971348958,0.027288235507905156,0.00227058131392297,0.03735960399730456,0.9491751993922308
3507,WHSSKSMETH,0.5157079696655273,0.5196802616119385,4.17179918756372e-05,0.006458946653722819,0.00227058131392297,0.03735960399730456,0.9491751993922308
3508,KKKCIQQ,0.15896253287792206,0.16297666728496552,4.260150047923131e-05,0.006526982494172273,0.00227058131392297,0.03735960399730456,0.9491751993922308
3509,NVPKYGRC,0.38470888137817383,0.41143912076950073,0.001889064436672636,0.04346336890615632,0.00227058131392297,0.03735960399730456,0.9491751993922308
3510,NNHYNKDKWF,0.502485454082489,0.49323493242263794,0.00022624215265999031,0.01504134809982105,0.00227058131392297,0.03735960399730456,0.9491751993922308
3511,EKYNCEHGK,0.4069909453392029,0.3720787763595581,0.0032225134417157063,0.05676718631142208,0.00227058131392297,0.03735960399730456,0.9491751993922308
3512,GFWVPW,0.7334463000297546,0.7447724342346191,0.0003391598873202384,0.018416294071290196,0.00227058131392297,0.03735960399730456,0.9491751993922308
3513,DKSPYEILS,0.42343586683273315,0.429274320602417,9.01232338779799e-05,0.009493325754338144,0.00227058131392297,0.03735960399730456,0.9491751993922308
3514,MNWCI,0.6853061318397522,0.6986469626426697,0.00047055113796326005,0.02169219071378592,0.00227058131392297,0.03735960399730456,0.9491751993922308
3515,TMGCDDK,0.35382869839668274,0.39360398054122925,0.004182804952930166,0.06467460825494165,0.00227058131392297,0.03735960399730456,0.9491751993922308
3516,IGGMREW,0.5001243352890015,0.5221402645111084,0.0012814896896370328,0.03579790063169952,0.00227058131392297,0.03735960399730456,0.9491751993922308
3517,IQMTS,0.48432862758636475,0.4538745582103729,0.002452063660405581,0.04951831641327864,0.00227058131392297,0.03735960399730456,0.9491751993922308
3518,PNANV,0.05746453255414963,0.06826568394899368,0.00030844744879666975,0.017562672028955895,0.00227058131392297,0.03735960399730456,0.9491751993922308
3519,SGVFLEQ,0.43106821179389954,0.42373931407928467,0.0001420098264558144,0.011916787589607125,0.00227058131392297,0.03735960399730456,0.9491751993922308
3520,WCLENAHGIA,0.4546061158180237,0.42250922322273254,0.0027237488105027042,0.05218954694670863,0.00227058131392297,0.03735960399730456,0.9491751993922308
3521,LSGAVLN,0.3872324824333191,0.3929889500141144,8.760990349378693e-05,0.009360016212260902,0.00227058131392297,0.03735960399730456,0.9491751993922308
3522,FSKMSSVNQN,0.43164604902267456,0.4034441113471985,0.0021028048625827554,0.04585635029723534,0.00227058131392297,0.03735960399730456,0.9491751993922308
3523,QIVEFGED,0.3105279803276062,0.2908979058265686,0.0010187906988068833,0.03191850088595771,0.00227058131392297,0.03735960399730456,0.9491751993922308
3524,EFPCGTQE,0.2928032875061035,0.34501850605010986,0.007208340210497417,0.0849019446803041,0.00227058131392297,0.03735960399730456,0.9491751993922308
3525,VPEFWM,0.6687656044960022,0.706027090549469,0.003670805876656069,0.06058717584321016,0.00227058131392297,0.03735960399730456,0.9491751993922308
